visitor_id,total_sessions,click_count,num_pageviews,avg_session_duration,days_since_first_session,num_prior_sessions,is_new_visitor,days_since_prior_session,clicks_per_session,pageviews_per_session,days_since_last_activity,frequency,recency_score,frequency_score,duration_score,interaction_score,loyalty_score,engagement_score
1703012335198825093,1,4,2,4.26e-07,0,0,1,0.0,4.0,2.0,20193,1.0,0.0,0.1990950226244344,0.00035139903835446263,0.003205128205128205,0.0,0.053779884879322074
1703012521652936813,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703012642409499794,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703012954747345079,1,9,3,2.68e-07,0,0,1,0.0,9.0,3.0,20193,1.0,0.0,0.1990950226244344,0.00022106793962205633,0.008547008547008548,0.0,0.05483088346786716
1703013106135548170,1,1,3,0.0,0,0,1,0.0,1.0,3.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703013875091490923,1,2,2,9.6e-08,0,0,1,0.0,2.0,2.0,20193,1.0,0.0,0.1990950226244344,7.918851568551271e-05,0.0010683760683760685,0.0,0.05331623971561579
1703014579263131233,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703015207221145566,1,7,2,1.76e-07,0,0,1,0.0,7.0,2.0,20193,1.0,0.0,0.1990950226244344,0.00014517894542343996,0.00641025641025641,0.0,0.054393414507956914
1703015591209592042,1,15,4,1.1e-07,0,0,1,0.0,15.0,4.0,20193,1.0,0.0,0.1990950226244344,9.073684088964998e-05,0.014957264957264958,0.0,0.05609555727008745
1703015836212604998,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703015945543387194,1,3,2,6.2e-08,0,0,1,0.0,3.0,2.0,20193,1.0,0.0,0.1990950226244344,5.114258304689362e-05,0.002136752136752137,0.0,0.053526175471605854
1703016353826562136,1,2,4,1e-09,0,0,1,0.0,2.0,4.0,20193,1.0,0.0,0.1990950226244344,8.248803717240908e-07,0.0010683760683760685,0.0,0.053305791230907285
1703016426139723690,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703017602146842869,1,6,1,1.635e-06,0,0,1,0.0,6.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0013486794077688883,0.005341880341880342,0.0,0.054340206022594435
1703017616254408986,1,2,1,4.0267e-05,0,0,1,0.0,2.0,1.0,20193,1.0,0.0,0.1990950226244344,0.03321545792821396,0.0010683760683760685,0.0,0.05773440897061958
1703018253823075834,2,21,3,4.6550000000000003e-07,7,1,0,3.5,10.5,1.5,20193,0.25,0.0,0.04892533936651584,0.0003839818130375643,0.01014957264957265,0.0035842293906810036,0.01560576652148123
1703019316483160930,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703019561479900205,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703019898513367203,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703020512344685988,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703021436709734447,1,12,1,1.596e-06,0,0,1,0.0,12.0,1.0,20193,1.0,0.0,0.1990950226244344,0.001316509073271649,0.011752136752136752,0.0,0.05561796792671274
1703021796957192711,1,2,2,7.8e-08,0,0,1,0.0,2.0,2.0,20193,1.0,0.0,0.1990950226244344,6.434066899447907e-05,0.0010683760683760685,0.0,0.05331426000272365
1703022106959537529,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703022133380405004,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703022201624444457,1,5,6,1e-08,0,0,1,0.0,5.0,6.0,20193,1.0,0.0,0.1990950226244344,8.248803717240908e-06,0.004273504273504274,0.0,0.05394780672837899
1703022874548525930,3,5,3,2.2866666666666665e-07,69,4,0,23.0,1.6666666666666667,1.0,20193,0.04285714285714286,0.0,0.007449903038138332,0.00018862264500090872,0.0007122507122507123,0.007168458781362007,0.0031100351428020867
1703025372181052346,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703025375108453825,1,2,8,2e-09,0,0,1,0.0,2.0,8.0,20193,1.0,0.0,0.1990950226244344,1.6497607434481815e-06,0.0010683760683760685,0.0,0.05330590121495685
1703025555071433051,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703025640907856872,3,8,3,3.5633333333333333e-07,30,2,0,10.0,2.6666666666666665,1.0,20193,0.0967741935483871,0.0,0.01824551160414538,0.00029393237245768433,0.0017806267806267804,0.007168458781362007,0.006216580604406749
1703026266362700348,1,2,3,4.5e-08,7,1,0,7.0,2.0,3.0,20193,0.125,0.0,0.023897058823529414,3.711961672758408e-05,0.0010683760683760685,0.0,0.006591173515513402
1703026304589292510,1,1,3,0.0,0,0,1,0.0,1.0,3.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703027292705584779,1,1,3,0.0,0,0,1,0.0,1.0,3.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703028706064094761,1,2,2,2e-09,0,0,1,0.0,2.0,2.0,20193,1.0,0.0,0.1990950226244344,1.6497607434481815e-06,0.0010683760683760685,0.0,0.05330590121495685
1703031771035885168,1,1,3,0.0,0,0,1,0.0,1.0,3.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703034647936286778,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703036642153303199,1,1,1,0.0,0,0,1,0.0,1.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703048868403548372,1,2,3,2.8e-08,0,0,1,0.0,2.0,3.0,20193,1.0,0.0,0.1990950226244344,2.309665040827454e-05,0.0010683760683760685,0.0,0.05330876080024549
1703053466955665531,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703056843713133257,1,1,3,0.0,0,0,1,0.0,1.0,3.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703057903268327729,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703063606454034297,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703063796947899050,1,13,1,1.218e-06,0,0,1,0.0,13.0,1.0,20193,1.0,0.0,0.1990950226244344,0.0010047042927599425,0.01282051282051282,0.0,0.05579006916965306
1703064558100742713,1,2,2,2.9e-08,0,0,1,0.0,2.0,2.0,20193,1.0,0.0,0.1990950226244344,2.392153077999863e-05,0.0010683760683760685,0.0,0.053308870784295054
1703067201090911113,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703067567653277046,1,5,1,6.7e-08,0,0,1,0.0,5.0,1.0,20193,1.0,0.0,0.1990950226244344,5.526698490551408e-05,0.004273504273504274,0.0,0.05395407581920409
1703068834168889137,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703069578769834502,1,15,3,2.67e-06,0,0,1,0.0,15.0,3.0,20193,1.0,0.0,0.1990950226244344,0.002202430592503322,0.014957264957264958,0.0,0.05637711643696927
1703070553939011531,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
1703070764774946852,1,1,2,0.0,0,0,1,0.0,1.0,2.0,20193,1.0,0.0,0.1990950226244344,0.0,0.0,0.0,0.05309200603318251
